"name","address","phone","url","types","closed","lat","long"
"Old Navy","10 Stephen King Dr, Augusta, ME 04330, United States","(207) 623-1234","http://www.oldnavy.com/products/augusta-me-store-6155.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.3450606,-69.78703
"T.J. Maxx","8 Gurnet Rd, Brunswick, ME 04011, United States","(207) 725-2544","http://www.tjmaxx.com/","[""department_store"",""jewelry_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.9051197,-69.9173163
"Kress / Kress Kids","PR 2 PR-4494, Isabela, 00662, Puerto Rico","(787) 830-0055","http://www.shopkress.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4675523,-67.0231352
"Bamola","2599 Ave. Hostos suite #3 Carr. #2 KM.151, Mayaguez, 00682, Puerto Rico","(787) 431-2755","http://www.bamolapr.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.226497,-67.161389
"The Children's Place","Mayagüez Mall, 975 Hostos Avenue, Mayagüez, PR 00680, United States","(787) 806-0404","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.1557708,-67.14127049999999
"Lots For Tots","240 US-1, Falmouth, ME 04105, United States","(207) 347-8601","http://www.lotsfortotsne.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.7236501,-70.2335726
"Pibes","109 Vista Azul Shopping Center, Arecibo, PR 00612, United States","(787) 879-2443","http://www.pibeskids.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4758539,-66.7539539
"The Children's Place","506 Calle Truncado, Hatillo, PR 00659, United States","(787) 817-1100","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.479845,-66.769943
"Gap Outlet","135 Prime Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0384","http://www.gap.com/products/barceloneta-pr-store-1643.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438575,-66.54191399999999
"Burlington Coat Factory","119 State Roade #2, Manati, PR 00674, United States","(787) 884-6501","http://burlingtoncoatfactory.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4306057,-66.4757527
"Puerto Rico Premium Outlets","1 Premium Outlets Boulevard, 1 Premium Outlets Blvd, Barceloneta 00617, Puerto Rico","(787) 846-5300","http://www.premiumoutlets.com/outlet/puerto-rico","[""department_store"",""jewelry_store"",""restaurant"",""food"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4392433,-66.5409088
"Baby Depot","Centro del Sur Mall, Miguel A Poe Blvd. KM 26.4, Ponce, PR 00731, United States","(787) 813-3010","http://babydepot.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.010158,-66.602087
"Burlington Coat Factory","Miguel a Pou Blvd, Ponce, PR 00731, United States","(787) 812-8187","http://burlingtoncoatfactory.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.011413,-66.602205
"Tentaciones D' Bebe","Algarrobo, Vega Baja 00693, Puerto Rico","(787) 231-7556","http://www.facebook.com/tentacionesdbebe","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4417484,-66.42451260000001
"The Children's Place","Plaza Del Caribe, 2050 Ponce Bypass, Ponce, PR 00717, United States","(787) 812-1215","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,17.994243,-66.61165199999999
"Doux Muah Boutique, Inc.","CARR. 155 KM. 55.8, BO. FRANQUEZ, Morovis, 00687, Puerto Rico","(787) 318-7493","http://www.facebook.com/douxmuah","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.335808,-66.43056299999999
"The Children's Place","Gran Caribe Mall, Space 6, Vega Alta, PR 00692, United States","(787) 270-2875","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",true,18.41064949999999,-66.32091059999999
"The Children's Place","Rexville Town Center, PR167 & Avenida LS Cumbre, Bayamon, PR 00957, United States","(787) 279-4303","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.36632479999999,-66.1889442
"The Children's Place","Plaza Rio Hondo, Bayamón, PR 00961, United States","(787) 261-1402","https://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4179488,-66.1712716
"Just for my baby","B6 Calle Laurel, Bayamón, 00956, Puerto Rico","(787) 466-6291","http://www.facebook.com/just4mybaby","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.373602,-66.17087099999999
"Disney Store","1 Premium Outlets Blvd, Barceloneta, PR 00617, United States","(787) 846-0700","http://stores.disneystore.com/pr/barceloneta/851/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.438202,-66.540633
"Rainbow","100 Av. San Patricio, Guaynabo, 00968, Puerto Rico","(787) 781-5154",,"[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4095489,-66.10508229999999
"The Growing Place","548 Hammond St, Bangor, ME 04401, United States","(207) 941-1055","http://growingplacemaine.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.79976199999999,-68.790357
"Unik Baby Photo Studio & Baby Boutique","Ave. Aguas Buenas 11-11 local 7, Bayamón, PR 00959, United States","(939) 204-1973","http://www.unikbaby.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.39007,-66.146637
"The Growing Place","1209 Broadway, Bangor, ME 04401, United States","(207) 947-9055","http://growingplacemaine.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.838612,-68.793047
"Marshalls","1111 Union St, Bangor, ME 04401, United States","(207) 947-9130","http://www.marshallsonline.com/","[""department_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8194157,-68.8096479
"Maine Cloth Diaper","35 Main St, Bangor, ME 04401, United States","(207) 907-4205","http://www.maineclothdiaper.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8008639,-68.7716269
"Old Navy","480 Stillwater Ave, Bangor, ME 04401, United States","(207) 990-2073","http://www.oldnavy.com/products/bangor-me-store-3785.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8297764,-68.75789089999999
"The Children's Place","663 Stillwater Ave, Bangor, ME 04401, United States","(207) 262-7135","http://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8306229,-68.74929019999999
"T.J. Maxx & HomeGoods","649 Broadway, Bangor, ME 04401, United States","(207) 942-2752","http://www.tjmaxx.com/","[""department_store"",""jewelry_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8233264,-68.7764381
"Gap Kids","663 Stillwater Ave, Bangor, ME 04401, United States","(207) 942-9104",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8308309,-68.7488171
"Justice","663 Stillwater Ave, Bangor, ME 04401, United States","(207) 947-0385","http://stores.shopjustice.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8310861,-68.7487928
"Burlington Coat Factory","229 Springer Dr, Bangor, ME 04401, United States","(207) 262-8777","http://burlingtoncoatfactory.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.8421768,-68.73760109999999
"Ruth Foster Store","95 Main St, Ellsworth, ME 04605, United States","(207) 667-2593",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.5412058,-68.42414509999999
"2nd Time Around","9 Field St suite 100, Belfast, ME 04915, United States","(207) 338-8912","http://www.2ndtimearound.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.431648,-69.0141084
"Children's Place","93 Silver St, Waterville, ME 04901, United States","(207) 877-2258","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.5454616,-69.63792889999999
"Minnows Children's Consignment","G, 1 Belmont Ave #2, Belfast, ME 04915, United States","(207) 338-1150","http://childhoodgoods.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.424667,-69.023231
"babyGap","4 Stephen King Dr, Augusta, ME 04330, United States","(800) 427-7895","http://www.gap.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",true,44.3432268,-69.78981519999999
"The Children's Place","8 Stephen King Dr, Augusta, ME 04330, United States","(207) 621-2390","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.34460840000001,-69.78726979999999
"Old Navy","10 Stephen King Dr, Augusta, ME 04330, United States","(207) 623-1234","http://www.oldnavy.com/products/augusta-me-store-6155.jsp?tid=onss000002","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,44.3450606,-69.78703
"Marshalls","Av. Jesús T. Piñero, Cayey, 00736, Puerto Rico","(787) 263-0996","http://www.marshallsonline.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.1181924,-66.1425501
"The Children's Place","Rexville Town Center, PR167 & Avenida LS Cumbre, Bayamon, PR 00957, United States","(787) 279-4303","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.36632479999999,-66.1889442
"The Children's Place","Las Catalinas Mall, Road 52 of Betances ST, Caguas, PR 00727, United States","(787) 745-2200","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.2364259,-66.0414227
"Just for my baby","B6 Calle Laurel, Bayamón, 00956, Puerto Rico","(787) 466-6291","http://www.facebook.com/just4mybaby","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.373602,-66.17087099999999
"Unik Baby Photo Studio & Baby Boutique","Ave. Aguas Buenas 11-11 local 7, Bayamón, PR 00959, United States","(939) 204-1973","http://www.unikbaby.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.39007,-66.146637
"Para Tu Bebé","763 Av. de Diego Puerto Nuevo, San Juan, PR 00921, United States","(787) 793-5086","http://www.paratubebepr.com/","[""clothing_store"",""furniture_store"",""home_goods_store"",""store"",""point_of_interest"",""establishment""]",,18.4021797,-66.0866334
"The Children's Place","200 PR-181, Trujillo Alto, PR 00976, United States","(787) 748-5550","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.3691936,-66.0173124
"The Children's Place","San Patricio Plaza, Av. San Patricio E15, Guaynabo, PR 00968, United States","(787) 707-1905","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4090438,-66.1054899
"Pitusa Tiendas Por Departamentos Falas","Cll Felipe De Plana, San Juan, 00966, Puerto Rico","(787) 790-2050","http://www.fallasstores.net/","[""department_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.3876935,-66.1061847
"The Children's Place","Plaza Rio Hondo, Bayamón, PR 00961, United States","(787) 261-1402","https://www.childrensplace.com/","[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4179488,-66.1712716
"Rainbow","100 Av. San Patricio, Guaynabo, 00968, Puerto Rico","(787) 781-5154",,"[""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4095489,-66.10508229999999
"Bambi","100 Av. San Patricio, Guaynabo, 00968, Puerto Rico","(787) 793-7505",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4098307,-66.10551319999999
"Disney Store","525 Avenida Franklin Delano Roosevelt, San Juan, PR 00918, United States","(787) 772-0900","http://stores.disneystore.com/pr/san-juan/438/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.421669,-66.074035
"The Children's Place","525 FDR Avenue, San Juan, PR 00918, United States","(787) 282-1029","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.422989,-66.0755188
"Gap","525 Ave Fd Roosevelt, San Juan, PR 00918, United States","(787) 753-6383","http://www.gap.com/products/san-juan-pr-store-6902.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.42298,-66.074586
"abercrombie kids","525 Avenida Franklin Delano Roosevelt #11010, San Juan, PR 00918, United States","(787) 753-5302","http://www.abercrombiekids.com/shop/us/clothing-stores/US/SanJuan/US/21111?cmp=Yext%7CNaturalSearch%7CLocal%7CGMB%7C21111","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4219342,-66.0742557
"GapKids","1000 The Mall of San Juan Blvd, San Juan, PR 00924, United States","(787) 754-6096","http://www.gap.com/products/san-juan-pr-store-4127.jsp?tid=gpss000001","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.4127899,-66.0257288
"Baby and Kids Rooms","143 Roosevelt Ave, Hato Rey, PR 00918, United States","(787) 766-4321","http://babykidsrooms.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.425573,-66.057782
"The Children's Place","Plaza Carolina - Avenida Jesús M. Fragoso, Carolina - PR, Brazil","(787) 768-6680","http://www.childrensplace.com/","[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.3923701,-65.975264
"Clothesline","1327 Union Ave, Laconia, NH 03246, United States","(603) 527-8096",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.5606121,-71.4523914
"Plaza Carolina","Avenida Jesús M. Fragoso, Carolina, PR 00983, Puerto Rico","(787) 768-0514","http://www.simon.com/mall/plaza-carolina","[""shopping_mall"",""department_store"",""jewelry_store"",""restaurant"",""food"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,18.3926016,-65.9744303
"Sprout's Children's Clothing","15 N Main St, Wolfeboro, NH 03894, United States","(603) 569-3806",,"[""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.5847065,-71.2140465
"Peebles Outlet Store","96 Daniel Webster Highway, Belknap Mall, Belmont, NH 03220, United States","(603) 527-3780","http://stores.stage.com/nh/belmont/96-daniel-webster-highway.html?brand=Peebles&utm_source=local&utm_medium=yext&utm_campaign=general_peebles&utm_term=link","[""department_store"",""shoe_store"",""clothing_store"",""store"",""point_of_interest"",""establishment""]",,43.51509609999999,-71.4914349
